"cor","var1","var2"
-0.0196256743480171,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
-0.104897875366122,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
-0.00698742078687812,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-07:金融信息-存款利率-定活两便(定期)"
0.330327022698479,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-08:金融信息-存款利率-活期存款(不定期)"
0.237902314860542,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-09:金融信息-存款利率-通知存款(一天)"
0.163097048167093,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-10:金融信息-存款利率-通知存款(七天)"
-0.0480971119399456,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)"
-0.0293921103190917,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
-0.285203591090832,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)"
0.0710061477754675,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)"
0.0964232309896875,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
0.0554460678802311,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-03:金融信息-贷款利率-个人住房商业贷款(一至六个月（含六个月）)"
0.0647488169144406,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.0810233909366775,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.000864522852546554,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.0838244857920609,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.0566602948029922,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.0651087573356545,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.0795143209764149,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-11:金融信息-贷款利率-优惠贷款(中国进出口银行出口卖方信贷)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-12:金融信息-贷款利率-优惠贷款(低技术含量和一般产品)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-13:金融信息-贷款利率-优惠贷款(广深珠高速公路贷款)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-14:金融信息-贷款利率-优惠贷款(成套和高技术含量)"
-0.138808475279945,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-15:金融信息-贷款利率-优惠贷款(扶贫贴息贷款)"
-0.00423616292054094,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
-0.0582906159447038,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-18:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以上）)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-19:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以内）)"
0.0200745295732949,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.0200745295732949,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-22:金融信息-贷款利率-优惠贷款(银行系统印制企业基建储备贷款)"
0.228917783866177,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-23:金融信息-贷款利率-再贴现(再贴现率)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-24:金融信息-贷款利率-流动资产贷款(流动资产贷款利率)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-25:金融信息-贷款利率-特种贷款(特种贷款利率)"
0.00203523647780219,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.0842456821617886,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-28:金融信息-贷款利率-罚息(挤占挪用贷款)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-29:金融信息-贷款利率-罚息(逾期贷款)"
NA,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-03-30:金融信息-贷款利率-贴现(贴现)"
-0.258755843899117,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)"
-0.225076024513158,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
0.5105950806342,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-04-02:金融信息-人民币存款准备金率变动-调整幅度(%)"
-0.349704589173156,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
-0.440546378460738,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
0.568663724144124,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-09-00:金融信息-央行汇率-一特别提款权单位折合人民币元(期末数)(元)"
0.427575697394272,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
0.434081294232031,"08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
0.135807826527065,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-00:景气指数-中国非制造业采购经理指数(PMI)-PMI"
0.135807826527065,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-01:景气指数-中国非制造业采购经理指数(PMI)-商务活动指数"
0.0770892128175341,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-02:景气指数-中国非制造业采购经理指数(PMI)-新订单指数"
-0.00209786234101112,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-03:景气指数-中国非制造业采购经理指数(PMI)-新出口订单指数"
0.366095835485435,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-04:景气指数-中国非制造业采购经理指数(PMI)-积压订单指数"
-0.00607270647636032,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-05:景气指数-中国非制造业采购经理指数(PMI)-存货指数"
-0.398051628457441,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-06:景气指数-中国非制造业采购经理指数(PMI)-中间投入价格指数"
-0.174244540390409,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-07:景气指数-中国非制造业采购经理指数(PMI)-收费价格指数"
-0.0882376787261953,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-08:景气指数-中国非制造业采购经理指数(PMI)-从业人员指数"
-0.429316031317656,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-09:景气指数-中国非制造业采购经理指数(PMI)-供应商配送时间指数"
-0.298500765535739,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","08-06-10:景气指数-中国非制造业采购经理指数(PMI)-业务活动预期指数"
-0.314525917272432,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
0.182984266682253,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-01:金融信息-货币供应量-货币和准货币（广义货币M2）同比增长(%)"
-0.352071427550993,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.209387004698382,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)"
-0.39428745509719,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
-0.0198881335610654,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)"
-0.342000733879702,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.0861693316989917,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-07:金融信息-货币供应量-活期存款同比增长(%)"
-0.299152073162357,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-08:金融信息-货币供应量-准货币(亿元)"
-0.00252481098330701,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-09:金融信息-货币供应量-准货币同比增长(%)"
-0.323085039255013,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-10:金融信息-货币供应量-定期存款(亿元)"
-0.321162920547351,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-11:金融信息-货币供应量-定期存款同比增长(%)"
-0.324576685449554,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
-0.108846361353987,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-13:金融信息-货币供应量-储蓄存款同比增长(%)"
-0.156891123324226,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-14:金融信息-货币供应量-其他存款(亿元)"
0.508397245717393,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-01-15:金融信息-货币供应量-其他存款同比增长(%)"
0.21314241630275,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-02-00:金融信息-存款利率-协定存款(定期)"
-0.260021308294239,"08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
